,yl,xl,method
812,69100,80.0,Supervisory
813,49110,80.0,Supervisory
814,9120,80.0,Supervisory
815,49020,80.0,Supervisory
816,109020,80.0,Supervisory
817,9210,80.0,Supervisory
818,89020,80.0,Supervisory
819,98860,80.0,Supervisory
820,128110,80.0,Supervisory
821,59020,80.0,Supervisory
822,129050,80.0,Supervisory
823,118980,80.0,Supervisory
824,69080,80.0,Supervisory
825,89080,80.0,Supervisory
826,138750,80.0,Supervisory
827,49050,80.0,Supervisory
828,9130,80.0,Supervisory
829,8020,80.0,Supervisory
830,49150,80.0,Supervisory
831,118960,80.0,Supervisory
832,-40770,80.0,Supervisory
833,49150,80.0,Supervisory
834,68980,80.0,Supervisory
835,129080,80.0,Supervisory
836,49220,80.0,Supervisory
837,29140,80.0,Supervisory
838,39040,80.0,Supervisory
839,29100,80.0,Supervisory
840,49060,80.0,Supervisory
841,19070,80.0,Supervisory
842,19190,80.0,Supervisory
843,-750,80.0,Supervisory
844,-860,80.0,Supervisory
845,138910,80.0,Supervisory
846,69120,80.0,Supervisory
847,129040,80.0,Supervisory
848,-60720,80.0,Supervisory
849,29050,80.0,Supervisory
850,129130,90.0,Supervisory
851,19190,90.0,Supervisory
852,-890,90.0,Supervisory
853,69140,90.0,Supervisory
854,69060,90.0,Supervisory
855,-40730,90.0,Supervisory
856,48960,90.0,Supervisory
857,49050,90.0,Supervisory
858,119120,90.0,Supervisory
859,119280,90.0,Supervisory
860,49040,90.0,Supervisory
861,29140,90.0,Supervisory
862,-20850,90.0,Supervisory
863,29120,90.0,Supervisory
864,89020,90.0,Supervisory
865,-790,90.0,Supervisory
866,69040,90.0,Supervisory
867,-10970,90.0,Supervisory
868,48040,90.0,Supervisory
869,69180,90.0,Supervisory
870,87900,90.0,Supervisory
871,148950,90.0,Supervisory
872,118880,90.0,Supervisory
873,79170,90.0,Supervisory
874,29090,90.0,Supervisory
875,29130,90.0,Supervisory
876,29020,90.0,Supervisory
877,19070,90.0,Supervisory
878,69030,90.0,Supervisory
879,47090,90.0,Supervisory
880,88970,90.0,Supervisory
881,88970,90.0,Supervisory
882,49080,90.0,Supervisory
883,69100,90.0,Supervisory
884,9070,90.0,Supervisory
885,49190,90.0,Supervisory
886,88960,90.0,Supervisory
887,69180,90.0,Supervisory
888,49050,90.0,Supervisory
889,48990,90.0,Supervisory
890,78100,90.0,Supervisory
891,89080,90.0,Supervisory
892,-40790,90.0,Supervisory
893,69110,90.0,Supervisory
894,-10860,90.0,Supervisory
895,89030,90.0,Supervisory
896,19180,90.0,Supervisory
897,98900,90.0,Supervisory
898,69130,90.0,Supervisory
899,129130,90.0,Supervisory
